"frame","x [nm]","y [nm]"
621,3611.47,2776.14
621,5219.31,6495.20
621,6782.36,369.79
621,4860.67,4134.33
621,1457.20,2886.56
621,5365.58,4530.33
621,4129.87,8424.68
621,7401.31,2131.88
621,6212.31,3444.97
621,8285.61,8036.69
621,9349.72,1824.28
621,7036.05,3231.61
621,2100.67,6899.82
621,9275.48,6373.18
621,7081.18,3427.16
621,1093.54,8210.57
621,1282.88,452.55
621,9856.39,4749.68
621,8731.70,1665.06
621,380.99,1856.25
621,7834.80,8855.95
621,6230.31,2000.57
621,7969.39,7586.08
621,5846.17,90.98
621,5452.14,3057.67
621,6479.40,6639.01
621,7286.42,2003.01
621,774.34,369.43
621,3186.93,8542.40
621,4392.52,4801.84
621,5674.77,5857.59
621,6972.17,4916.56
621,8479.35,574.78
621,1572.10,4406.08
621,6941.15,1188.79
621,8794.25,4352.72
621,2484.35,4206.57
621,6350.83,838.25
621,9231.77,3755.53
621,9565.17,9414.38
621,2875.91,7488.46
621,3192.78,7175.05
621,3969.65,1293.61
621,1743.75,6952.60
622,2190.49,1970.70
622,2855.64,1805.01
622,3333.14,9282.02
622,6417.23,9908.45
622,4673.24,5946.69
622,8630.14,2387.17
622,160.06,207.28
622,1660.91,7970.92
622,5932.64,5096.61
622,8642.78,1268.22
622,607.72,7778.20
622,9646.49,8734.09
622,6759.10,6265.71
622,8349.88,1253.99
622,2199.00,3169.98
622,7933.31,2242.61
622,1144.55,3271.58
622,1669.24,4452.61
622,2971.96,9117.99
622,3562.03,7611.63
622,1209.25,4287.15
622,1439.15,4113.30
622,5046.32,1906.58
622,9343.65,9676.30
622,541.46,4404.15
622,2815.80,9662.06
622,4718.74,5508.28
622,2027.84,9982.25
622,8765.50,9031.17
622,4265.20,704.17
622,668.82,82.44
622,6044.05,8427.88
622,8086.49,9322.15
622,7147.15,630.97
622,8472.36,9637.71
622,4656.11,2224.51
622,4166.42,2737.33
622,5703.73,2295.99
622,2736.59,1058.24
622,1991.16,8274.13
622,8864.13,6206.78
622,3929.76,4815.17
622,1164.01,831.78
622,9381.59,4940.82
622,9411.95,9615.55
622,6736.39,1443.59
622,1241.60,4645.20
622,6504.10,4067.38
622,4579.09,6504.18
622,3068.57,5722.34
622,464.55,3594.85
622,5593.02,4693.33
622,3556.91,6581.35
622,9643.55,9735.83
622,6594.12,9852.91
622,1356.40,3044.44
622,9463.83,4788.15
622,4575.02,2509.09
622,2182.18,1366.43
622,8318.21,6242.38
622,3364.99,9819.80
622,5875.83,4703.56
622,5189.48,8993.85
622,3585.52,3792.59
622,6105.39,7622.99
622,2388.13,3254.00
622,8100.27,5019.80
622,4143.42,6756.36
622,1069.44,8503.15
622,7788.84,1876.00
622,3678.38,17.28
622,4738.97,2019.96
622,8692.58,3664.82
622,1010.63,1555.70
622,5528.36,6158.38
622,8491.08,5235.28
622,3411.52,5783.11
622,9623.25,7306.47
622,3341.37,3383.59
622,2033.80,9117.74
622,4919.49,4856.29
622,8854.26,6410.89
622,6434.11,3440.43
622,3153.56,9502.86
622,6938.44,640.50
622,241.13,9845.13
622,9908.18,218.13
622,5613.70,4469.70
622,2917.50,2399.85
622,248.55,2531.14
622,6876.71,8479.64
622,4010.88,5500.19
622,9723.70,1414.35
622,4907.62,9726.15
622,3560.40,8622.27
622,1694.17,949.15
622,8580.26,5909.97
622,11.72,5452.80
622,186.12,4950.31
622,6347.32,1428.29
623,8538.92,9000.61
623,3628.50,6981.43
623,944.26,9951.60
623,9866.36,6146.91
623,7540.51,52.00
623,7723.07,9406.74
623,5205.42,4198.88
623,6469.46,1855.06
623,4736.17,330.39
623,6681.10,3995.54
623,3787.59,7348.49
623,9843.74,1850.58
623,8122.25,4843.00
623,682.35,3072.08
623,9859.94,8132.82
623,3708.47,115.66
623,3454.24,3800.20
623,1719.25,9444.37
623,3399.96,9574.12
623,9863.10,8829.79
623,8324.86,1896.91
623,4029.67,4764.44
623,6131.83,4402.29
623,378.41,7158.57
623,6379.01,6522.98
623,2878.49,2982.54
623,7212.50,7231.37
623,770.16,5802.82
623,2120.93,7104.34
623,9008.89,1681.96
623,6841.12,2257.26
623,589.51,4026.95
623,7538.86,2183.34
623,1996.66,5448.15
623,9487.22,8945.28
623,7007.42,1753.67
623,4080.55,507.76
623,6525.50,4447.62
623,9069.28,857.52
623,9034.00,4329.22
623,1135.91,2199.18
623,7513.13,8112.39
623,6610.21,3985.20
623,6282.43,7640.13
623,9851.79,38.28
623,1597.94,2075.45
623,136.36,6565.23
623,1005.77,9613.67
623,1397.51,7322.63
623,5735.63,7418.35
623,8662.77,1726.85
623,7661.67,2931.06
623,5948.45,4101.93
623,8839.10,4382.17
623,2620.68,3780.48
623,7876.67,1719.60
623,5341.90,587.71
623,7758.40,6672.67
623,8691.46,9517.40
623,2463.01,8232.74
623,3111.57,839.25
623,9598.44,7869.57
623,8897.32,6868.24
623,6529.83,7606.62
623,6255.02,3475.93
623,5273.42,3419.89
623,3348.02,4472.22
623,8759.46,3992.36
623,4157.97,2182.30
623,5013.43,3990.50
623,4710.92,7953.77
623,1192.97,5149.64
623,2646.87,9356.76
623,1057.28,7299.26
623,3614.20,1855.68
623,8944.28,762.22
623,7489.83,215.22
623,1748.02,1755.72
623,1669.57,577.00
623,7058.62,2410.28
623,2813.55,7269.91
623,9829.73,2695.77
623,1208.29,7165.79
623,5618.23,1183.09
623,941.49,3517.01
623,2622.33,3206.30
623,1072.02,1510.09
623,7089.74,3789.97
623,7405.18,2583.68
623,3974.15,7469.70
623,5331.13,9246.24
623,8954.27,2089.31
623,6639.92,8149.45
623,9942.38,9573.24
623,2329.46,4114.52
623,6419.72,9639.32
623,1789.92,1898.71
623,8204.32,3558.01
623,5832.68,1366.65
623,8403.38,661.71
624,7624.71,2673.92
624,8330.41,6527.75
624,2713.81,99.65
624,7851.74,5502.46
624,119.03,6794.98
624,1735.97,819.62
624,1408.43,615.88
624,515.61,2984.93
624,368.01,7511.41
624,32.13,9827.06
624,4357.30,9525.41
624,575.57,4519.07
624,293.57,353.31
624,9233.85,4764.72
624,8595.72,6711.95
624,3776.96,6654.51
624,8476.85,5835.58
624,701.86,5761.24
624,2712.72,6991.95
624,5374.93,1949.70
624,7575.71,6967.11
624,5901.63,1003.29
624,3018.76,6629.26
624,8134.22,6878.42
624,6360.28,7639.96
624,2992.16,8996.94
624,5073.21,6401.61
624,3076.99,1575.28
624,2041.14,3668.14
624,4283.71,8287.62
624,5094.61,513.35
624,6786.60,6855.51
624,1265.63,8635.19
624,154.15,1848.67
624,1858.87,4172.94
624,7063.38,455.62
624,1288.58,4198.98
624,5396.19,1210.61
624,9173.76,3353.96
624,9642.04,5981.88
624,5737.75,306.82
624,8588.25,3193.10
624,4228.40,9861.09
624,9254.78,5419.25
624,9063.58,2528.68
624,4885.83,4122.27
624,3643.90,5071.65
624,132.69,4084.37
624,1699.88,5197.16
624,9092.15,2278.24
624,7279.52,4231.46
624,4836.09,1410.25
624,2127.10,1785.46
624,4821.23,2343.01
624,4285.05,1960.51
624,2291.01,3723.43
624,7617.75,3622.46
624,2077.78,9723.93
624,3123.13,3397.22
624,791.60,1029.00
624,6251.05,1094.06
624,797.77,4670.06
624,7038.41,1464.64
624,2968.01,8563.95
624,9651.58,7882.20
624,3480.80,5142.35
624,388.80,7057.53
624,1897.93,4224.02
624,6782.27,1752.66
624,2785.24,8753.18
624,8969.49,68.53
624,8760.48,356.29
624,4587.23,6552.67
624,9364.68,3499.54
624,5216.58,6016.58
624,2743.25,1979.22
624,9665.42,7161.67
624,512.72,1065.95
624,3595.06,2712.19
624,3636.90,1893.54
624,3126.42,7133.18
624,3885.66,6684.57
624,150.35,1545.29
624,2106.40,5411.38
624,162.94,7885.32
624,5676.77,8032.00
624,6146.79,1117.70
624,607.23,3355.72
624,9684.93,476.87
624,4764.31,8236.24
624,6330.42,1229.46
624,4833.94,7034.74
624,2953.78,288.84
624,6099.97,7069.95
624,8288.95,4760.24
624,6041.64,6219.38
624,1516.50,5089.95
624,994.15,699.35
624,3856.30,7896.32
624,429.89,4019.09
625,8506.42,2534.52
625,5321.04,7229.64
625,5180.98,6942.70
625,9017.82,5776.06
625,1149.41,2655.33
625,3526.72,4020.13
625,8900.81,4835.42
625,8185.42,2971.43
625,1360.06,6675.37
625,7367.26,1574.39
625,3596.55,4064.49
625,1609.78,335.20
625,6968.94,916.71
625,9934.52,5552.19
625,2183.09,8461.42
625,1847.73,6726.87
625,241.87,851.04
625,3641.31,7722.61
625,7294.17,9102.83
625,274.22,1093.99
625,7192.23,4562.87
625,1667.73,8193.85
625,2369.65,211.26
625,3107.45,494.88
625,2945.03,80.86
625,950.79,3839.26
625,6796.23,8559.69
625,3417.50,9752.48
625,6323.22,6109.95
625,6157.06,9083.18
625,6668.63,4341.15
625,4756.87,1694.10
625,5390.91,1052.41
625,9891.82,8695.18
625,5214.68,5599.98
625,3895.72,7134.50
625,9181.95,8077.44
625,2184.57,6877.91
625,2444.35,4397.87
625,6542.28,1164.63
625,4824.43,4747.09
625,1173.44,8949.49
625,9527.56,4342.72
625,3919.67,5712.84
625,3204.20,9072.91
625,7892.44,2945.74
625,5544.10,4831.64
625,1188.61,1438.98
625,7572.55,3589.18
625,8013.54,6834.23
625,2891.98,3939.92
625,8686.69,6606.22
625,2854.50,6599.42
625,3365.07,9286.67
625,33.10,4639.01
625,4444.13,5782.26
625,316.28,5165.10
625,4329.91,9318.11
625,1259.71,2212.85
625,1487.23,1164.78
625,8349.45,4780.22
625,6007.09,7553.87
625,6249.39,7100.52
625,1849.27,8360.77
625,4344.59,3397.24
625,3234.36,50.44
625,8693.79,3552.40
625,6826.69,3411.31
625,1373.90,8856.16
625,1319.04,7536.49
625,2466.50,7825.03
625,6797.88,2278.68
625,3422.03,1386.21
625,3669.45,8498.39
625,5335.64,7556.09
625,2574.87,8253.59
625,9213.27,7424.63
625,3998.24,6376.93
625,351.00,5743.77
625,2641.07,2838.91
625,2053.13,4920.07
625,4394.19,735.47
625,3124.81,5946.93
625,4209.50,6639.24
625,1715.38,5597.34
625,9507.49,6650.58
625,1243.57,7147.75
625,8898.61,696.67
625,3929.06,9316.63
625,6943.80,4375.95
625,1979.05,2451.19
625,6488.54,2677.80
625,9914.00,559.60
625,5799.69,5375.39
625,7862.10,7140.89
625,288.02,4488.54
625,2372.19,8072.64
625,5963.90,2156.37
625,2448.17,7778.35
625,7126.66,1707.22
626,721.36,1077.23
626,1420.33,7101.96
626,5259.66,8246.31
626,6690.21,2919.80
626,952.00,1471.65
626,1491.87,414.52
626,7610.55,6730.44
626,2900.45,6779.86
626,4767.88,9209.47
626,9982.00,8240.77
626,2331.77,8804.40
626,6309.09,5493.08
626,172.98,9266.58
626,258.31,4428.82
626,4822.07,2052.46
626,3144.72,7661.92
626,9864.69,890.79
626,3772.57,3227.70
626,4861.60,6403.77
626,1838.88,4013.59
626,4967.76,4690.35
626,7773.72,2504.14
626,3668.14,9010.02
626,473.11,9235.60
626,9518.05,5864.42
626,8713.32,6137.26
626,8584.35,140.96
626,8695.71,570.25
626,9939.83,4066.68
626,1072.18,2260.85
626,7601.72,8538.74
626,4319.39,8812.60
626,8259.55,9985.23
626,7556.76,4574.04
626,8892.62,2259.56
626,9071.63,913.47
626,9064.88,3060.55
626,1703.37,812.68
626,6433.49,6512.23
626,9097.69,5388.94
626,1720.35,636.23
626,9632.26,3183.09
626,9380.63,2267.45
626,4498.55,2012.75
626,9054.11,509.36
626,6683.09,6108.52
626,4312.38,6126.98
626,2989.75,1955.69
626,4438.37,519.22
626,9376.01,1008.77
626,5588.03,6815.82
626,9410.59,6968.02
626,8347.03,6314.25
626,6305.89,3603.21
626,9048.33,1872.48
626,4572.64,4411.94
626,7579.67,485.31
626,801.44,6091.60
626,9528.22,5313.78
626,9505.18,7027.70
626,7286.84,560.00
626,3733.41,1558.18
626,1159.91,1416.11
626,2040.07,3188.08
626,6996.70,2273.18
626,5439.19,1759.89
626,9213.85,5700.35
626,6959.19,635.04
626,2881.31,3208.76
626,6532.26,6732.95
626,829.06,9751.82
626,5352.18,8913.33
626,4505.75,2121.82
626,1212.90,5742.35
626,4547.50,7185.66
626,6594.76,402.52
626,2180.45,1057.37
626,3436.74,1142.85
626,1546.47,8608.15
626,5835.59,7414.00
626,8998.84,8079.92
626,6702.03,3842.11
626,275.68,489.59
626,5583.01,9505.05
626,5172.65,2321.81
626,478.51,7917.75
626,1725.10,7106.69
626,7818.65,5820.95
626,4409.90,6318.48
626,1826.40,2086.72
626,9998.95,6223.95
626,9918.03,2326.30
626,3508.60,8767.32
626,5675.39,8063.73
626,4356.89,8833.91
626,8976.04,2972.50
626,9585.21,6293.11
626,9790.74,5593.74
626,328.22,9491.52
626,2100.27,3734.08
627,3613.27,8689.16
627,5615.09,2385.93
627,4522.79,2062.14
627,8686.99,8943.24
627,9322.30,7749.87
627,9736.12,5414.13
627,1269.62,5943.35
627,4214.78,7267.41
627,9003.23,1643.40
627,7968.86,7853.12
627,5818.40,6079.12
627,9244.14,2495.65
627,7913.66,4708.51
627,4469.98,9382.80
627,8883.79,4950.05
627,9564.90,4959.61
627,8398.33,7764.30
627,3774.03,1271.55
627,4936.28,8598.99
627,8100.36,6108.96
627,7228.21,7894.05
627,6171.03,3637.50
627,5167.41,3441.62
627,3995.58,8676.71
627,6502.46,2751.24
627,6767.71,2817.40
627,3238.94,642.01
627,9406.28,8092.62
627,3603.48,3351.57
627,5383.31,315.36
627,4891.86,3762.97
627,4671.04,4922.39
627,9452.59,3212.21
627,3885.36,4353.22
627,2645.78,5598.10
627,1862.05,8355.52
627,3559.10,2280.21
627,4571.29,5458.54
627,4841.30,7654.12
627,2233.71,6073.50
627,8098.78,3447.87
627,4501.04,2635.92
627,7027.59,9723.61
627,4667.88,5229.58
627,1816.04,6907.59
627,6753.84,7365.71
627,8107.88,6524.02
627,2166.69,7418.67
627,9566.98,2621.77
627,2280.10,159.01
627,2468.54,9269.90
627,64.54,4649.02
627,5716.00,9330.73
627,8617.36,2694.56
627,5817.21,5546.50
627,78.62,397.14
627,1166.59,6755.52
627,3930.36,3283.10
627,5186.03,2807.55
627,5405.40,3816.76
627,9673.34,5800.16
627,514.60,2728.77
627,4523.02,3077.22
627,8486.63,9591.06
627,446.75,6910.94
627,5024.33,1112.46
627,4266.88,7711.90
627,7997.01,1979.79
627,5375.55,2760.59
627,8671.68,806.00
627,5985.51,5343.21
627,1203.49,4348.83
627,5077.27,5723.21
627,9921.66,5994.27
627,5096.01,3095.82
627,2280.80,4393.84
627,550.64,6231.17
627,3604.90,715.26
627,3517.11,4545.55
627,6431.13,7299.66
627,9343.32,61.51
627,4788.94,8539.78
627,2684.81,6608.60
627,9593.71,2756.69
627,1451.79,6281.15
627,7987.80,4072.78
627,7219.41,5086.69
627,9810.55,142.67
627,6616.63,9223.06
627,7556.46,6621.55
627,471.13,7794.43
627,2693.50,3805.96
627,3047.31,5283.11
627,7497.98,1584.67
627,7403.49,8871.22
627,3740.95,7723.32
627,3153.02,548.65
627,1258.70,7878.34
627,9394.48,8536.29
627,2345.03,3233.52
628,4311.27,8616.10
628,4197.14,1214.06
628,4575.91,4774.90
628,4257.24,8488.88
628,8637.18,5274.70
628,322.85,1414.96
628,3599.74,6606.56
628,6969.07,3884.03
628,6523.45,944.86
628,8144.89,7784.54
628,1440.63,1458.90
628,8217.67,3052.86
628,5058.28,326.64
628,9583.78,6531.53
628,2707.92,4188.20
628,2745.67,3985.53
628,5910.73,3266.72
628,8703.21,3743.45
628,234.63,9255.24
628,5523.94,9156.64
628,9894.34,5377.48
628,7021.59,7852.47
628,6169.83,9931.81
628,5926.16,6810.69
628,7941.75,2789.69
628,5927.31,2601.46
628,4872.02,5149.80
628,4715.76,757.31
628,3623.59,997.69
628,9266.47,238.65
628,6940.02,9581.23
628,2366.80,6358.95
628,8565.02,9288.24
628,7310.62,3609.30
628,7531.64,6586.70
628,398.07,7968.34
628,2954.80,8829.34
628,9442.45,7402.22
628,7110.19,1941.57
628,5402.91,8863.01
628,4974.29,3823.06
628,8180.24,194.40
628,8389.25,8208.92
628,1622.35,4583.90
628,1601.34,7118.57
628,256.20,8000.09
628,7422.72,9692.22
628,1283.58,6584.17
628,1112.95,1040.03
628,7953.96,9522.33
628,396.41,846.81
628,6903.05,6376.11
628,2647.69,2441.32
628,3556.31,5983.28
628,8384.89,5388.44
628,3083.78,2660.15
628,2504.29,9199.76
628,5338.27,285.89
628,1537.97,5670.38
628,8951.31,4892.01
628,9475.49,5007.12
628,4625.88,4400.37
628,7456.38,7135.09
628,6363.79,9289.94
628,726.16,5903.12
628,9239.87,5392.04
628,4677.78,7402.97
628,7060.69,5004.33
628,5773.17,8652.21
628,4217.22,9619.52
628,2572.62,1281.86
628,6536.91,2292.92
628,2202.13,37.13
628,5052.52,2211.10
628,967.87,1978.46
628,2177.53,2839.69
628,6163.46,5076.27
628,9232.82,4427.16
628,5009.50,1374.05
628,4327.45,4103.09
628,42.23,8074.04
628,146.38,7865.25
628,1048.36,4543.92
628,1456.51,6543.84
628,4998.66,7084.34
628,5089.54,4014.36
628,4338.31,4269.27
628,9723.64,8839.25
628,338.28,6747.49
628,930.09,7126.02
628,955.06,4414.86
628,5533.52,6538.30
628,1141.09,671.37
628,2352.04,3403.50
628,8010.25,213.93
628,2587.60,5234.86
628,4062.79,3280.17
628,9982.26,5101.96
628,7900.94,689.28
628,8554.85,7262.30
629,5317.32,4394.24
629,3036.24,937.41
629,5258.57,6669.64
629,6745.97,8027.84
629,9049.47,2792.98
629,336.73,773.27
629,7889.70,9391.14
629,8630.75,185.90
629,7248.68,6881.31
629,3851.74,8585.03
629,7813.30,3775.80
629,6988.69,4490.36
629,8032.15,9202.35
629,8843.65,3232.78
629,3476.20,5708.64
629,1084.82,529.02
629,6392.20,6167.90
629,2555.65,773.37
629,364.84,9377.55
629,3708.85,223.48
629,1401.82,5268.05
629,2586.85,6128.33
629,4452.01,4254.39
629,4648.87,8135.83
629,2443.43,5867.59
629,9902.36,8786.28
629,6550.63,4910.24
629,4538.37,3838.96
629,7196.80,9101.80
629,8893.43,8373.60
629,8991.52,7569.11
629,1280.71,8903.59
629,9870.44,3923.71
629,2704.64,7754.64
629,9930.47,2499.68
629,9962.65,7214.24
629,1483.68,6144.59
629,1566.21,6636.02
629,2931.70,7915.71
629,4035.17,9571.43
629,9274.04,7609.49
629,4375.61,9012.59
629,9750.40,7198.30
629,524.26,9981.82
629,6343.44,9732.50
629,5325.26,6599.61
629,8750.57,768.44
629,8481.16,9933.49
629,6044.91,9231.87
629,2291.99,5591.40
629,2225.33,9450.52
629,2081.76,6709.10
629,8568.89,6256.11
629,2025.22,2970.12
629,5797.50,4745.72
629,1481.77,2059.93
629,2984.68,2470.33
629,180.18,5443.10
629,995.93,6649.32
629,7018.61,6311.70
629,3642.11,42.74
629,1678.66,9777.76
629,9265.80,8256.39
629,5556.53,3600.68
629,2603.34,9778.42
629,3936.58,5472.46
629,4416.23,7211.66
629,2780.87,8047.55
629,3857.62,7816.22
629,6613.78,8715.75
629,1376.41,170.51
629,6621.73,317.05
629,9713.57,8399.41
629,6449.48,4160.60
629,8339.14,6002.00
629,1337.92,8671.75
629,2156.55,2783.39
629,2004.31,2061.03
629,8806.02,6419.11
629,7935.79,8573.76
629,9575.26,8641.35
629,4306.04,5061.93
629,7538.18,5632.95
629,284.87,1481.45
629,4053.50,3509.40
629,3875.56,8214.00
629,5723.97,5862.56
629,2679.09,8462.12
629,4883.95,2998.95
629,9406.21,2173.24
629,1848.45,2988.93
629,9963.88,3692.10
629,6709.13,242.90
629,7077.71,4959.81
629,3021.75,9492.77
629,6053.44,2872.22
629,7986.48,2512.36
629,9975.20,2829.81
629,1786.04,7545.54
629,5763.65,104.43
630,1723.98,77.58
630,8985.84,1536.00
630,7898.45,2191.39
630,8612.73,7338.27
630,3261.88,1703.89
630,9442.10,1761.38
630,8161.19,4995.08
630,6270.55,3482.18
630,5383.97,4799.54
630,977.30,4009.04
630,4916.34,6775.63
630,1705.78,380.39
630,5779.29,4410.39
630,6441.81,7268.56
630,3680.44,8205.78
630,7361.67,8708.51
630,8456.24,8593.65
630,3603.49,1517.28
630,8567.22,3231.93
630,5520.81,4740.88
630,3971.37,6249.83
630,2970.38,5865.41
630,7151.93,6912.23
630,1488.55,3264.95
630,7571.37,6653.96
630,833.86,1508.19
630,9923.53,8640.93
630,6474.95,6768.66
630,6913.85,5739.29
630,292.50,1150.29
630,3700.98,7138.82
630,4993.40,3234.84
630,2157.20,4435.83
630,5350.00,1417.42
630,1780.41,8725.74
630,5555.52,4653.76
630,9811.78,4248.35
630,1382.21,6097.91
630,2170.15,495.75
630,7707.90,8341.34
630,8033.85,4702.16
630,1767.87,6221.10
630,898.65,7432.34
630,5514.20,4743.25
630,5808.79,3508.72
630,6554.47,1718.60
630,8249.85,4587.33
630,3790.37,7203.29
630,4193.80,6848.67
630,9702.14,9789.00
630,9893.11,4195.49
630,6581.98,6712.98
630,8524.49,1807.60
630,7133.90,2398.45
630,7393.97,7915.79
630,2907.92,6636.61
630,6539.71,9619.93
630,9958.43,2998.48
630,6321.61,3961.12
630,6244.51,7710.87
630,7107.10,1002.20
630,8952.76,5815.93
630,2800.79,4333.81
630,9657.99,8341.87
630,5756.52,3385.36
630,6246.15,3022.25
630,9648.43,2337.46
630,1390.41,3300.19
630,7016.39,5192.09
630,2550.87,1944.93
630,6326.77,1485.68
630,2394.65,3158.71
630,7573.09,6858.22
630,1742.01,8210.48
630,2489.35,655.85
630,8532.66,82.93
630,2470.80,9811.06
630,7041.21,8944.33
630,3418.99,8531.36
630,900.70,8573.82
630,8011.70,4822.27
630,6910.83,7531.50
630,8470.53,3.19
630,8751.24,2717.55
630,6346.27,6219.45
630,5256.12,1292.64
630,2923.08,5598.84
630,7844.84,3720.47
630,34.35,6998.19
630,4996.48,7678.27
630,7414.19,6134.03
630,4906.07,2629.10
630,9859.65,5015.25
630,2068.56,2867.62
630,4452.96,691.17
630,4083.08,3812.55
630,3353.73,3756.86
630,1574.48,8134.14
630,5972.65,3609.26
630,1221.92,8849.04
631,1114.74,4650.27
631,1444.80,7593.44
631,12.98,2791.74
631,2568.21,3243.13
631,4656.88,2854.26
631,9332.19,3967.43
631,7426.07,9894.26
631,6961.54,9709.97
631,3444.60,5345.82
631,8249.14,1823.15
631,1549.13,5608.12
631,1892.11,3062.44
631,5514.11,5402.91
631,109.76,1631.86
631,2003.45,8625.12
631,6036.49,2430.27
631,5626.93,1852.54
631,4177.30,5524.32
631,3979.40,5738.22
631,9346.89,4295.70
631,5840.60,4415.49
631,6324.56,3153.67
631,4834.57,9141.28
631,6262.38,1301.49
631,4220.62,6275.85
631,1173.17,8215.67
631,298.72,9858.60
631,9213.39,3590.24
631,850.75,3947.33
631,9415.76,6817.96
631,1199.07,730.09
631,1627.02,8639.38
631,8909.86,9761.77
631,8059.61,8731.39
631,5943.47,3332.09
631,9718.37,7790.30
631,5041.12,5606.68
631,8098.59,7366.53
